t vsx vsy Ekin Epot T 
32.14 2.844946501e-16 4.371503159e-16 15 -10.61426657 1
32.15 2.983724379e-16 4.232725281e-16 15 -11.24980433 1
32.16 2.498001805e-16 3.400058013e-16 15 -12.00846953 1
32.17 2.428612866e-16 3.816391647e-16 15 -12.69259148 1
32.18 2.706168623e-16 3.400058013e-16 15 -13.21298203 1
32.19 1.734723476e-16 3.191891196e-16 15 -13.55339951 1
32.2 2.012279232e-16 2.91433544e-16 15 -13.7309717 1
32.21 2.012279232e-16 2.567390744e-16 15 -13.77779471 1
32.22 2.289834988e-16 2.636779683e-16 15 -13.73241271 1
32.23 2.012279232e-16 2.983724379e-16 15 -13.63217117 1
32.24 2.15105711e-16 2.775557562e-16 15 -13.51609728 1
32.25 2.15105711e-16 3.209238431e-16 15 -13.41669173 1
32.26 1.734723476e-16 3.2439329e-16 15 -13.36021488 1
32.27 2.081668171e-16 2.844946501e-16 15 -13.36166334 1
32.28 2.428612866e-16 3.261280135e-16 15 -13.41541551 1
32.29 1.942890293e-16 3.677613769e-16 15 -13.5034386 1
32.3 2.498001805e-16 3.191891196e-16 15 -13.59379846 1
32.31 2.220446049e-16 3.747002708e-16 15 -13.65405026 1
32.32 2.498001805e-16 3.330669074e-16 15 -13.65357236 1
32.33 2.220446049e-16 3.60822483e-16 15 -13.57975976 1
32.34 2.775557562e-16 3.677613769e-16 15 -13.43506853 1
32.35 2.775557562e-16 3.191891196e-16 15 -13.24351641 1
32.36 2.498001805e-16 3.191891196e-16 15 -13.05656354 1
32.37 2.91433544e-16 3.261280135e-16 15 -12.93683021 1
32.38 2.91433544e-16 3.955169525e-16 15 -12.93069951 1
32.39 3.191891196e-16 3.538835891e-16 15 -13.04100493 1
32.4 2.636779683e-16 4.024558464e-16 15 -13.22503961 1
32.41 2.359223927e-16 3.261280135e-16 15 -13.42583909 1
32.42 2.636779683e-16 3.330669074e-16 15 -13.5908393 1
32.43 2.636779683e-16 3.60822483e-16 15 -13.69327663 1
32.44 2.498001805e-16 4.024558464e-16 15 -13.72414113 1
32.45 2.775557562e-16 3.816391647e-16 15 -13.68537593 1
32.46 2.636779683e-16 3.330669074e-16 15 -13.58399818 1
32.47 3.330669074e-16 3.122502257e-16 15 -13.42970254 1
32.48 3.330669074e-16 2.91433544e-16 15 -13.23526928 1
32.49 2.91433544e-16 3.053113318e-16 15 -13.01744463 1
32.5 3.330669074e-16 2.983724379e-16 15 -12.80233979 1
32.51 3.191891196e-16 3.538835891e-16 15 -12.6176129 1
32.52 3.191891196e-16 2.91433544e-16 15 -12.49520039 1
32.53 3.053113318e-16 3.816391647e-16 15 -12.45630518 1
32.54 3.053113318e-16 3.677613769e-16 15 -12.50866116 1
32.55 2.775557562e-16 3.330669074e-16 15 -12.63767043 1
32.56 2.91433544e-16 3.261280135e-16 15 -12.81921014 1
32.57 2.91433544e-16 3.747002708e-16 15 -13.00964748 1
32.58 2.359223927e-16 3.504141421e-16 15 -13.16055101 1
32.59 3.330669074e-16 3.400058013e-16 15 -13.21284129 1
32.6 3.053113318e-16 4.30211422e-16 15 -13.11217748 1
32.61 3.469446952e-16 3.469446952e-16 15 -12.82841343 1
32.62 2.636779683e-16 3.955169525e-16 15 -12.40857357 1
32.63 3.469446952e-16 3.816391647e-16 15 -12.01886389 1
32.64 2.775557562e-16 3.920475056e-16 15 -11.9044469 1
32.65 3.261280135e-16 3.781697178e-16 15 -12.19026988 1
32.66 2.567390744e-16 3.504141421e-16 15 -12.75049352 1
32.67 3.469446952e-16 3.6429193e-16 15 -13.3417426 1
32.68 2.567390744e-16 3.747002708e-16 15 -13.79412717 1
32.69 3.053113318e-16 3.60822483e-16 15 -14.06190249 1
32.7 2.983724379e-16 3.955169525e-16 15 -14.1674479 1
32.71 3.538835891e-16 3.816391647e-16 15 -14.14893856 1
32.72 3.191891196e-16 3.747002708e-16 15 -14.04859875 1
32.73 3.122502257e-16 4.198030812e-16 15 -13.91683727 1
32.74 2.775557562e-16 3.868433351e-16 15 -13.80444959 1
32.75 3.053113318e-16 4.145989108e-16 15 -13.75978137 1
32.76 2.983724379e-16 3.851086117e-16 15 -13.81647214 1
32.77 2.844946501e-16 3.660266534e-16 15 -13.97438476 1
32.78 2.983724379e-16 3.851086117e-16 15 -14.20364029 1
32.79 3.469446952e-16 4.215378047e-16 15 -14.46222486 1
32.8 3.261280135e-16 3.799044412e-16 15 -14.70665301 1
32.81 2.706168623e-16 3.694961004e-16 15 -14.89715541 1
32.82 2.844946501e-16 3.469446952e-16 15 -15.00468276 1
32.83 3.053113318e-16 3.521488656e-16 15 -14.99240216 1
32.84 2.91433544e-16 3.729655473e-16 15 -14.82740012 1
32.85 2.844946501e-16 3.868433351e-16 15 -14.49190213 1
32.86 3.677613769e-16 4.128641873e-16 15 -14.02282522 1
32.87 3.261280135e-16 3.625572065e-16 15 -13.5578919 1
32.88 2.983724379e-16 4.224051664e-16 15 -13.31944215 1
32.89 3.122502257e-16 4.466912951e-16 15 -13.46691191 1
32.9 3.053113318e-16 4.276093368e-16 15 -13.94226865 1
32.91 2.983724379e-16 4.163336342e-16 15 -14.53151772 1
32.92 2.983724379e-16 3.894454204e-16 15 -15.04931174 1
32.93 2.844946501e-16 3.634245682e-16 15 -15.41650984 1
32.94 2.983724379e-16 4.202367621e-16 15 -15.63031165 1
32.95 2.983724379e-16 4.119968255e-16 15 -15.71514801 1
32.96 2.775557562e-16 3.647256108e-16 15 -15.704506 1
32.97 2.706168623e-16 4.145989108e-16 15 -15.62957079 1
32.98 3.053113318e-16 3.729655473e-16 15 -15.51982327 1
32.99 2.844946501e-16 3.776276167e-16 15 -15.40411996 1
33 2.983724379e-16 3.372952959e-16 15 -15.30901754 1
33.01 2.706168623e-16 3.585727635e-16 15 -15.25685377 1
33.02 2.567390744e-16 3.933485482e-16 15 -15.25420534 1
33.03 2.428612866e-16 4.542807103e-16 15 -15.27802776 1
33.04 2.498001805e-16 3.998537612e-16 15 -15.27584331 1
33.05 2.844946501e-16 4.002874421e-16 15 -15.1595955 1
33.06 2.567390744e-16 3.963843143e-16 15 -14.82536375 1
33.07 2.983724379e-16 4.050579316e-16 15 -14.17533974 1
33.08 3.191891196e-16 4.250072516e-16 15 -13.18505004 1
33.09 3.330669074e-16 4.293440603e-16 15 -12.00934674 1
33.1 3.538835891e-16 4.215378047e-16 15 -11.07481801 1
33.11 3.816391647e-16 4.935288289e-16 15 -10.92582726 1
33.12 3.261280135e-16 4.145989108e-16 15 -11.71889254 1
33.13 2.983724379e-16 4.874572967e-16 15 -12.98797162 1
33.14 2.706168623e-16 4.119968255e-16 15 -14.14708817 1
33.15 2.844946501e-16 3.391384396e-16 15 -14.93351722 1
33.16 3.053113318e-16 3.504141421e-16 15 -15.35230878 1
33.17 3.053113318e-16 3.764349943e-16 15 -15.49417586 1
33.18 3.60822483e-16 3.521488656e-16 15 -15.45522096 1
33.19 3.330669074e-16 3.590877595e-16 15 -15.31227523 1
33.2 3.60822483e-16 3.833738882e-16 15 -15.11851625 1
33.21 3.816391647e-16 3.295974604e-16 15 -14.91256594 1
33.22 3.538835891e-16 3.920475056e-16 15 -14.72318026 1
33.23 3.677613769e-16 3.348016309e-16 15 -14.56293631 1
33.24 4.024558464e-16 3.885780586e-16 15 -14.43972527 1
33.25 3.677613769e-16 3.694961004e-16 15 -14.35317117 1
33.26 3.400058013e-16 3.660266534e-16 15 -14.29702594 1
33.27 3.122502257e-16 3.781697178e-16 15 -14.25989694 1
33.28 3.400058013e-16 4.111294638e-16 15 -14.23042342 1
33.29 3.122502257e-16 3.573530361e-16 15 -14.19008786 1
33.3 2.91433544e-16 3.60822483e-16 15 -14.11919517 1
33.31 3.122502257e-16 3.174543961e-16 15 -13.98248761 1
33.32 2.844946501e-16 3.573530361e-16 15 -13.73331571 1
33.33 3.122502257e-16 3.60822483e-16 15 -13.31620846 1
33.34 3.191891196e-16 3.955169525e-16 15 -12.70224133 1
33.35 3.60822483e-16 4.30211422e-16 15 -11.94301077 1
33.36 3.764349943e-16 4.440892099e-16 15 -11.24689097 1
33.37 3.60822483e-16 4.857225733e-16 15 -10.93553103 1
33.38 3.330669074e-16 4.718447855e-16 15 -11.18353481 1
33.39 2.91433544e-16 4.440892099e-16 15 -11.83490432 1
33.4 2.775557562e-16 4.163336342e-16 15 -12.57193426 1
33.41 2.775557562e-16 4.163336342e-16 15 -13.17039816 1
33.42 2.498001805e-16 4.30211422e-16 15 -13.5157964 1
33.43 2.636779683e-16 4.024558464e-16 15 -13.54715131 1
33.44 2.775557562e-16 4.579669977e-16 15 -13.1746227 1
33.45 2.498001805e-16 4.857225733e-16 15 -12.30967855 1
33.46 2.220446049e-16 5.273559367e-16 15 -11.01962122 1
33.47 2.636779683e-16 4.926614672e-16 15 -9.821597409 1
33.48 2.428612866e-16 4.952635524e-16 15 -9.582592625 1
33.49 2.090341789e-16 4.996003611e-16 15 -10.45498031 1
33.5 2.116362641e-16 5.06539255e-16 15 -11.62303265 1
33.51 2.463307336e-16 4.30211422e-16 15 -12.46576838 1
33.52 2.081668171e-16 4.440892099e-16 15 -12.89532928 1
33.53 1.595945598e-16 4.996003611e-16 15 -13.03158542 1
33.54 2.359223927e-16 5.273559367e-16 15 -13.00159034 1
33.55 1.873501354e-16 4.996003611e-16 15 -12.88494847 1
33.56 1.942890293e-16 5.134781489e-16 15 -12.73477343 1
33.57 1.873501354e-16 5.134781489e-16 15 -12.57701492 1
33.58 2.359223927e-16 4.857225733e-16 15 -12.42717518 1
33.59 2.220446049e-16 5.134781489e-16 15 -12.29288973 1
33.6 2.498001805e-16 5.134781489e-16 15 -12.1739196 1
33.61 2.428612866e-16 4.718447855e-16 15 -12.06945764 1
33.62 1.873501354e-16 5.273559367e-16 15 -11.9750476 1
33.63 2.15105711e-16 5.273559367e-16 15 -11.88387846 1
33.64 2.15105711e-16 5.689893001e-16 15 -11.78516183 1
33.65 2.567390744e-16 5.551115123e-16 15 -11.67344393 1
33.66 2.428612866e-16 5.412337245e-16 15 -11.53521912 1
33.67 2.359223927e-16 4.996003611e-16 15 -11.36148849 1
33.68 2.289834988e-16 5.551115123e-16 15 -11.15241695 1
33.69 2.081668171e-16 5.551115123e-16 15 -10.92040831 1
33.7 2.324529458e-16 5.689893001e-16 15 -10.69507743 1
33.71 2.498001805e-16 5.273559367e-16 15 -10.51876252 1
33.72 2.463307336e-16 5.551115123e-16 15 -10.42886285 1
33.73 2.359223927e-16 5.551115123e-16 15 -10.43382004 1
33.74 2.636779683e-16 5.412337245e-16 15 -10.50149002 1
33.75 2.775557562e-16 5.134781489e-16 15 -10.57179401 1
33.76 2.567390744e-16 5.412337245e-16 15 -10.58459404 1
33.77 2.775557562e-16 5.828670879e-16 15 -10.50759484 1
33.78 2.792904796e-16 5.967448757e-16 15 -10.35296411 1
33.79 2.445960101e-16 6.106226635e-16 15 -10.18831267 1
33.8 2.55004351e-16 6.383782392e-16 15 -10.11633227 1
33.81 2.51534904e-16 6.245004514e-16 15 -10.22146826 1
33.82 2.498001805e-16 6.52256027e-16 15 -10.50779195 1
33.83 2.359223927e-16 6.661338148e-16 15 -10.90045397 1
33.84 2.567390744e-16 6.661338148e-16 15 -11.30441737 1
33.85 2.775557562e-16 6.52256027e-16 15 -11.65682302 1
33.86 2.654126918e-16 6.106226635e-16 15 -11.933128 1
33.87 2.463307336e-16 6.245004514e-16 15 -12.13841864 1
33.88 3.157196726e-16 6.383782392e-16 15 -12.28742177 1
33.89 3.001071613e-16 6.383782392e-16 15 -12.39580413 1
33.9 2.654126918e-16 6.245004514e-16 15 -12.47536768 1
33.91 3.191891196e-16 7.494005416e-16 15 -12.53727575 1
33.92 2.740863092e-16 6.800116026e-16 15 -12.58696612 1
33.93 2.775557562e-16 6.52256027e-16 15 -12.62913211 1
33.94 2.775557562e-16 6.52256027e-16 15 -12.66866888 1
33.95 2.87964097e-16 6.383782392e-16 15 -12.70703386 1
33.96 2.289834988e-16 6.245004514e-16 15 -12.74698571 1
33.97 2.983724379e-16 6.245004514e-16 15 -12.79146149 1
33.98 2.463307336e-16 5.967448757e-16 15 -12.83747839 1
33.99 3.157196726e-16 5.689893001e-16 15 -12.87826798 1
34 2.810252031e-16 5.551115123e-16 15 -12.90561566 1
34.01 2.567390744e-16 5.828670879e-16 15 -12.91111969 1
34.02 2.532696275e-16 6.106226635e-16 15 -12.88389701 1
34.03 2.983724379e-16 5.689893001e-16 15 -12.82291262 1
34.04 3.330669074e-16 5.689893001e-16 15 -12.73356341 1
34.05 2.844946501e-16 6.52256027e-16 15 -12.63256528 1
34.06 2.636779683e-16 6.245004514e-16 15 -12.54019909 1
34.07 2.775557562e-16 6.383782392e-16 15 -12.47407789 1
34.08 3.469446952e-16 6.383782392e-16 15 -12.44617245 1
34.09 3.469446952e-16 6.383782392e-16 15 -12.4543086 1
34.1 3.330669074e-16 5.967448757e-16 15 -12.489962 1
34.11 3.261280135e-16 6.245004514e-16 15 -12.5499979 1
34.12 3.261280135e-16 6.245004514e-16 15 -12.6538282 1
34.13 2.775557562e-16 5.967448757e-16 15 -12.83057092 1
34.14 3.053113318e-16 6.383782392e-16 15 -13.09320215 1
34.15 2.775557562e-16 6.106226635e-16 15 -13.41866339 1
34.16 3.330669074e-16 6.314393453e-16 15 -13.75613348 1
34.17 2.636779683e-16 5.689893001e-16 15 -14.0485419 1
34.18 2.91433544e-16 6.314393453e-16 15 -14.25955456 1
34.19 2.706168623e-16 6.52256027e-16 15 -14.37072273 1
34.2 3.191891196e-16 6.453171331e-16 15 -14.38324812 1
34.21 3.261280135e-16 6.453171331e-16 15 -14.30687931 1
34.22 3.400058013e-16 6.453171331e-16 15 -14.15601423 1
34.23 3.261280135e-16 6.036837696e-16 15 -13.94940418 1
34.24 2.428612866e-16 6.52256027e-16 15 -13.71559263 1
34.25 2.706168623e-16 6.591949209e-16 15 -13.50117053 1
34.26 2.428612866e-16 6.383782392e-16 15 -13.36531214 1
34.27 2.498001805e-16 6.800116026e-16 15 -13.36448478 1
34.28 2.220446049e-16 6.800116026e-16 15 -13.51340516 1
34.29 2.636779683e-16 6.453171331e-16 15 -13.77290997 1
34.3 2.220446049e-16 6.730727087e-16 15 -14.05733636 1
34.31 2.081668171e-16 6.175615574e-16 15 -14.293674 1
34.32 2.081668171e-16 6.453171331e-16 15 -14.43681947 1
34.33 1.942890293e-16 6.800116026e-16 15 -14.49268275 1
34.34 2.220446049e-16 6.591949209e-16 15 -14.49440633 1
34.35 2.220446049e-16 6.591949209e-16 15 -14.48996068 1
34.36 1.665334537e-16 6.800116026e-16 15 -14.51101118 1
34.37 1.804112415e-16 6.938893904e-16 15 -14.55434306 1
34.38 2.081668171e-16 7.008282843e-16 15 -14.59189888 1
34.39 2.220446049e-16 7.077671782e-16 15 -14.59687802 1
34.4 2.15105711e-16 6.938893904e-16 15 -14.5720527 1
34.41 2.15105711e-16 7.702172233e-16 15 -14.55812515 1
34.42 1.665334537e-16 7.285838599e-16 15 -14.60841979 1
34.43 1.873501354e-16 7.494005416e-16 15 -14.74889986 1
34.44 2.15105711e-16 7.632783294e-16 15 -14.96849895 1
34.45 2.15105711e-16 7.632783294e-16 15 -15.22363317 1
34.46 2.220446049e-16 7.424616477e-16 15 -15.4784091 1
34.47 2.498001805e-16 7.632783294e-16 15 -15.71157214 1
34.48 2.289834988e-16 7.424616477e-16 15 -15.91241561 1
34.49 3.053113318e-16 7.008282843e-16 15 -16.07965066 1
34.5 3.053113318e-16 6.938893904e-16 15 -16.21297138 1
34.51 2.844946501e-16 7.632783294e-16 15 -16.31264402 1
34.52 2.636779683e-16 7.91033905e-16 15 -16.3795904 1
34.53 2.844946501e-16 7.355227538e-16 15 -16.41555791 1
34.54 2.91433544e-16 7.355227538e-16 15 -16.4229267 1
34.55 3.330669074e-16 7.355227538e-16 15 -16.40419018 1
34.56 3.261280135e-16 7.632783294e-16 15 -16.36128549 1
34.57 2.289834988e-16 7.91033905e-16 15 -16.29482696 1
34.58 2.706168623e-16 7.632783294e-16 15 -16.2037222 1
34.59 2.844946501e-16 7.494005416e-16 15 -16.08660397 1
34.6 2.775557562e-16 7.91033905e-16 15 -15.93952229 1
34.61 2.498001805e-16 7.91033905e-16 15 -15.7649006 1
34.62 2.706168623e-16 8.326672685e-16 15 -15.57119729 1
34.63 2.498001805e-16 8.604228441e-16 15 -15.37557863 1
34.64 2.636779683e-16 7.771561172e-16 15 -15.20021117 1
34.65 3.261280135e-16 7.91033905e-16 15 -15.06118189 1
34.66 3.747002708e-16 8.604228441e-16 15 -14.95405247 1
34.67 3.053113318e-16 8.881784197e-16 15 -14.84664875 1
34.68 3.191891196e-16 8.881784197e-16 15 -14.68842682 1
34.69 2.844946501e-16 9.159339953e-16 15 -14.43471412 1
34.7 3.330669074e-16 8.881784197e-16 15 -14.08184851 1
34.71 3.053113318e-16 9.159339953e-16 15 -13.68363958 1
34.72 3.469446952e-16 9.020562075e-16 15 -13.34776342 1
34.73 3.816391647e-16 9.575673587e-16 15 -13.18251926 1
34.74 3.747002708e-16 9.298117831e-16 15 -13.22958212 1
34.75 3.677613769e-16 9.36750677e-16 15 -13.44642653 1
34.76 3.261280135e-16 9.020562075e-16 15 -13.74690191 1
34.77 3.538835891e-16 9.436895709e-16 15 -14.05659568 1
34.78 3.955169525e-16 9.159339953e-16 15 -14.31517458 1
34.79 3.677613769e-16 9.020562075e-16 15 -14.49081336 1
34.8 3.469446952e-16 8.743006319e-16 15 -14.56352728 1
34.81 3.538835891e-16 9.159339953e-16 15 -14.52143534 1
34.82 3.122502257e-16 9.089951014e-16 15 -14.34564211 1
34.83 3.053113318e-16 9.298117831e-16 15 -14.00905528 1
34.84 3.469446952e-16 9.645062526e-16 15 -13.49161452 1
34.85 3.747002708e-16 9.922618283e-16 15 -12.84807804 1
34.86 4.024558464e-16 1.01307851e-15 15 -12.27052003 1
34.87 3.60822483e-16 1.033895192e-15 15 -12.04162783 1
34.88 4.30211422e-16 9.853229344e-16 15 -12.3033962 1
34.89 3.330669074e-16 9.783840405e-16 15 -12.8761284 1
34.9 4.024558464e-16 9.645062526e-16 15 -13.45982077 1
34.91 3.747002708e-16 9.436895709e-16 15 -13.87641746 1
34.92 3.747002708e-16 9.228728892e-16 15 -14.09682232 1
34.93 3.885780586e-16 9.575673587e-16 15 -14.15687842 1
34.94 3.747002708e-16 9.298117831e-16 15 -14.1037891 1
34.95 3.469446952e-16 9.159339953e-16 15 -13.97779932 1
34.96 4.024558464e-16 9.228728892e-16 15 -13.80321333 1
34.97 4.163336342e-16 9.159339953e-16 15 -13.59542113 1
34.98 3.747002708e-16 9.575673587e-16 15 -13.36356453 1
34.99 4.024558464e-16 9.159339953e-16 15 -13.11821448 1
35 3.330669074e-16 9.506284648e-16 15 -12.87345432 1
35.01 4.579669977e-16 9.645062526e-16 15 -12.64703634 1
35.02 3.885780586e-16 9.783840405e-16 15 -12.46150156 1
35.03 4.163336342e-16 9.853229344e-16 15 -12.33767899 1
35.04 4.440892099e-16 9.575673587e-16 15 -12.2822054 1
35.05 3.885780586e-16 9.506284648e-16 15 -12.28830776 1
35.06 3.747002708e-16 9.228728892e-16 15 -12.33423476 1
35.07 4.024558464e-16 9.506284648e-16 15 -12.39208938 1
35.08 4.30211422e-16 9.922618283e-16 15 -12.43562983 1
35.09 4.163336342e-16 9.992007222e-16 15 -12.44419898 1
35.1 4.30211422e-16 9.853229344e-16 15 -12.40216451 1
35.11 3.885780586e-16 1.006139616e-15 15 -12.30209083 1
35.12 4.440892099e-16 1.026956298e-15 15 -12.14039551 1
35.13 4.857225733e-16 1.061650767e-15 15 -11.92659381 1
35.14 3.747002708e-16 1.096345237e-15 15 -11.68409664 1
35.15 4.163336342e-16 1.110223025e-15 15 -11.45693284 1
35.16 4.579669977e-16 1.103284131e-15 15 -11.29342694 1
35.17 4.30211422e-16 1.061650767e-15 15 -11.22272692 1
35.18 4.579669977e-16 1.089406343e-15 15 -11.23042921 1
35.19 4.30211422e-16 1.047772979e-15 15 -11.2705815 1
35.2 4.440892099e-16 1.026956298e-15 15 -11.29066958 1
35.21 4.024558464e-16 1.033895192e-15 15 -11.26558663 1
35.22 4.163336342e-16 1.047772979e-15 15 -11.20063474 1
35.23 3.885780586e-16 1.026956298e-15 15 -11.12737407 1
35.24 4.024558464e-16 1.026956298e-15 15 -11.07065534 1
35.25 4.440892099e-16 1.082467449e-15 15 -11.02096416 1
35.26 4.579669977e-16 1.068589661e-15 15 -10.9340513 1
35.27 4.579669977e-16 1.082467449e-15 15 -10.7611181 1
35.28 4.579669977e-16 1.040834086e-15 15 -10.50812481 1
35.29 5.273559367e-16 1.068589661e-15 15 -10.28671702 1
35.3 5.134781489e-16 1.082467449e-15 15 -10.25605775 1
35.31 4.718447855e-16 1.054711873e-15 15 -10.47829788 1
35.32 4.857225733e-16 1.054711873e-15 15 -10.83975333 1
35.33 4.579669977e-16 1.068589661e-15 15 -11.15319977 1
35.34 4.30211422e-16 1.026956298e-15 15 -11.30233442 1
35.35 4.579669977e-16 1.040834086e-15 15 -11.26372468 1
35.36 4.857225733e-16 1.054711873e-15 15 -11.08283736 1
35.37 4.996003611e-16 1.068589661e-15 15 -10.83198481 1
35.38 4.857225733e-16 1.096345237e-15 15 -10.5937974 1
35.39 5.273559367e-16 1.082467449e-15 15 -10.43847932 1
35.4 5.412337245e-16 1.068589661e-15 15 -10.39811385 1
35.41 4.718447855e-16 1.096345237e-15 15 -10.45599835 1
35.42 5.134781489e-16 1.068589661e-15 15 -10.5683558 1
35.43 5.134781489e-16 1.054711873e-15 15 -10.68421545 1
35.44 5.412337245e-16 1.068589661e-15 15 -10.76454172 1
35.45 5.551115123e-16 1.068589661e-15 15 -10.77577022 1
35.46 5.551115123e-16 1.040834086e-15 15 -10.68518408 1
35.47 5.828670879e-16 1.054711873e-15 15 -10.45275334 1
35.48 5.273559367e-16 1.089406343e-15 15 -10.03422114 1
35.49 6.245004514e-16 1.103284131e-15 15 -9.417231374 1
35.5 6.383782392e-16 1.151856388e-15 15 -8.681864823 1
35.51 6.800116026e-16 1.19262239e-15 15 -8.075889316 1
35.52 7.042977312e-16 1.190020305e-15 15 -7.913961637 1
35.53 7.095019017e-16 1.214306433e-15 15 -8.284175612 1
35.54 7.21644966e-16 1.165734176e-15 15 -8.936319985 1
35.55 6.973588373e-16 1.165734176e-15 15 -9.561174808 1
35.56 7.355227538e-16 1.110223025e-15 15 -10.01295679 1
35.57 7.042977312e-16 1.124100812e-15 15 -10.27855148 1
35.58 6.696032617e-16 1.110223025e-15 15 -10.39707313 1
35.59 6.52256027e-16 1.1379786e-15 15 -10.41117271 1
35.6 6.52256027e-16 1.165734176e-15 15 -10.34888266 1
35.61 6.765421556e-16 1.165734176e-15 15 -10.22462041 1
35.62 6.938893904e-16 1.165734176e-15 15 -10.04455466 1
35.63 6.869504965e-16 1.179611964e-15 15 -9.814591434 1
35.64 6.314393453e-16 1.193489751e-15 15 -9.550074569 1
35.65 6.938893904e-16 1.207367539e-15 15 -9.283619549 1
35.66 6.869504965e-16 1.193489751e-15 15 -9.069926235 1
35.67 7.21644966e-16 1.228184221e-15 15 -8.965553333 1
35.68 7.181755191e-16 1.193489751e-15 15 -9.005491049 1
35.69 7.702172233e-16 1.229918944e-15 15 -9.182702582 1
35.7 6.904199434e-16 1.231653668e-15 15 -9.454175774 1
35.71 7.320533069e-16 1.193489751e-15 15 -9.769472143 1
35.72 6.52256027e-16 1.179611964e-15 15 -10.08950562 1
35.73 6.869504965e-16 1.096345237e-15 15 -10.38935988 1
35.74 6.834810495e-16 1.144917494e-15 15 -10.65567993 1
35.75 6.834810495e-16 1.124100812e-15 15 -10.8785624 1
35.76 6.210310044e-16 1.068589661e-15 15 -11.04749209 1
35.77 6.071532166e-16 1.033895192e-15 15 -11.1514112 1
35.78 6.036837696e-16 9.992007222e-16 15 -11.18281821 1
35.79 6.002143227e-16 1.01307851e-15 15 -11.14367318 1
35.8 6.314393453e-16 9.992007222e-16 15 -11.05397348 1
35.81 6.904199434e-16 9.922618283e-16 15 -10.93680849 1
35.82 6.210310044e-16 9.853229344e-16 15 -10.79600247 1
35.83 7.077671782e-16 1.006139616e-15 15 -10.5680225 1
35.84 7.285838599e-16 9.992007222e-16 15 -10.11370063 1
35.85 6.591949209e-16 9.922618283e-16 15 -9.292833359 1
35.86 7.598088825e-16 1.054711873e-15 15 -8.197516976 1
35.87 7.147060721e-16 1.089406343e-15 15 -7.483684777 1
35.88 7.147060721e-16 1.040834086e-15 15 -7.998508042 1
35.89 6.85215773e-16 1.006139616e-15 15 -9.493918667 1
35.9 6.505213035e-16 9.922618283e-16 15 -10.91508921 1
35.91 6.4878658e-16 9.436895709e-16 15 -11.71082179 1
35.92 6.505213035e-16 9.159339953e-16 15 -11.87628278 1
35.93 6.349087922e-16 8.951173136e-16 15 -11.57271723 1
35.94 6.765421556e-16 8.812395258e-16 15 -10.97693351 1
35.95 6.869504965e-16 9.159339953e-16 15 -10.26785239 1
35.96 7.025630078e-16 9.020562075e-16 15 -9.638663289 1
35.97 7.21644966e-16 9.089951014e-16 15 -9.258043464 1
35.98 6.800116026e-16 9.36750677e-16 15 -9.202413097 1
35.99 6.956241139e-16 9.436895709e-16 15 -9.429328341 1
